shortVIN,werk,testStand
VIN1715,w02,HAM340G
VIN1708,w07,Hinterachse Anlage 1
VIN1707,w07,Hinterachse Anlage 1
VIN1706,w02,HAM340B
VIN1705,w02,HAM340G
VIN1702,w07,Hinterachse Anlage 2
VIN1698,w07,Hinterachse Anlage 3
VIN1694,w07,Hinterachse Anlage 1
VIN1693,w07,Hinterachse Anlage 1
VIN1697,w02,HAM340B
VIN1696,w02,HAM340G
VIN1688,w07,Hinterachse Anlage 2
VIN1684,w07,Hinterachse Anlage 3
VIN1686,w02,HAM340A
VIN1685,w02,HAM340B
VIN1683,w02,HAM340G
VIN1680,w07,Hinterachse Anlage 1
VIN1679,w07,Hinterachse Anlage 1
VIN1676,w07,Hinterachse Anlage 2
VIN1674,w02,HAM340G
VIN1671,w02,HAM340B
VIN1669,w02,HAM340G
VIN1670,w02,HAM340G
VIN1668,w07,Hinterachse Anlage 3
VIN1664,w07,Hinterachse Anlage 1
VIN1663,w07,Hinterachse Anlage 1
VIN1662,w07,Hinterachse Anlage 2
VIN1660,w02,HAM340A
VIN1659,w02,HAM340B
VIN1656,w02,HAM340B
VIN1654,w07,Hinterachse Anlage 3
VIN1650,w07,Hinterachse Anlage 2
VIN1648,w07,Hinterachse Anlage 1
VIN1647,w07,Hinterachse Anlage 1
VIN1640,w07,Hinterachse Anlage 3
VIN1646,w02,HAM340G
VIN1644,w02,HAM340G
VIN1643,w02,HAM340G
VIN1636,w07,Hinterachse Anlage 2
VIN1634,w02,HAM340A
VIN1633,w02,HAM340B
VIN1632,w07,Hinterachse Anlage 1
VIN1631,w07,Hinterachse Anlage 1
VIN1626,w07,Hinterachse Anlage 3
VIN1628,w02,HAM340B
VIN1624,w07,Hinterachse Anlage 2
VIN1616,w07,Hinterachse Anlage 1
VIN1615,w07,Hinterachse Anlage 1
VIN1618,w07,Hinterachse Anlage 3
VIN1608,w07,Hinterachse Anlage 2
VIN1614,w02,HAM340A
VIN1613,w02,HAM340B
VIN1612,w02,HAM340G
VIN1610,w02,HAM340G
VIN1609,w02,HAM340G
VIN1604,w07,Hinterachse Anlage 3
VIN1600,w07,Hinterachse Anlage 1
VIN1599,w07,Hinterachse Anlage 1
VIN1602,w02,HAM340B
VIN1596,w07,Hinterachse Anlage 2
VIN1592,w07,Hinterachse Anlage 3
VIN1590,w02,HAM340A
VIN1589,w02,HAM340B
VIN1588,w07,Hinterachse Anlage 2
VIN1586,w07,Hinterachse Anlage 1
VIN1585,w07,Hinterachse Anlage 1
VIN1578,w07,Hinterachse Anlage 3
VIN1582,w02,HAM340G
VIN1580,w02,HAM340G
VIN1579,w02,HAM340G
VIN1574,w07,Hinterachse Anlage 2
VIN1572,w02,HAM340B
VIN1568,w07,Hinterachse Anlage 1
VIN1567,w07,Hinterachse Anlage 1
VIN1566,w07,Hinterachse Anlage 3
VIN1564,w02,HAM340A
VIN1563,w02,HAM340B
VIN1562,w07,Hinterachse Anlage 2
VIN1556,w07,Hinterachse Anlage 3
VIN1554,w07,Hinterachse Anlage 1
VIN1553,w07,Hinterachse Anlage 1
VIN1552,w02,HAM340G
VIN1550,w02,HAM340G
VIN1549,w02,HAM340G
VIN1548,w07,Hinterachse Anlage 2
VIN1542,w07,Hinterachse Anlage 3
VIN1544,w02,HAM340B
VIN1536,w07,Hinterachse Anlage 1
VIN1535,w07,Hinterachse Anlage 1
VIN1540,w02,HAM340A
VIN1539,w02,HAM340B
VIN1534,w07,Hinterachse Anlage 2
VIN1530,w07,Hinterachse Anlage 3
VIN1526,w07,Hinterachse Anlage 1
VIN1525,w07,Hinterachse Anlage 1
VIN1524,w07,Hinterachse Anlage 2
VIN1518,w07,Hinterachse Anlage 3
VIN1522,w02,HAM340G
VIN1520,w02,HAM340G
VIN1519,w02,HAM340G
VIN1514,w02,HAM340A
VIN1513,w02,HAM340B
VIN1512,w02,HAM340B
VIN1508,w07,Hinterachse Anlage 2
VIN1506,w07,Hinterachse Anlage 1
VIN1505,w07,Hinterachse Anlage 1
VIN1504,w07,Hinterachse Anlage 3
VIN1971,w07,Hinterachse Anlage 3
VIN1966,w07,Hinterachse Anlage 1
VIN1969,w02,HAM340B
VIN1962,w07,Hinterachse Anlage 1
VIN1964,w02,HAM340A
VIN1959,w07,Hinterachse Anlage 3
VIN1953,w07,Hinterachse Anlage 2
VIN1956,w02,HAM340G
VIN1954,w02,HAM340B
VIN1949,w07,Hinterachse Anlage 3
VIN1946,w07,Hinterachse Anlage 1
VIN1942,w07,Hinterachse Anlage 1
VIN1944,w02,HAM340B
VIN1941,w02,HAM340B
VIN1940,w02,HAM340G
VIN1935,w07,Hinterachse Anlage 3
VIN1932,w07,Hinterachse Anlage 1
VIN1929,w07,Hinterachse Anlage 2
VIN1931,w02,HAM340A
VIN1930,w02,HAM340G
VIN1926,w07,Hinterachse Anlage 1
VIN1921,w07,Hinterachse Anlage 3
VIN1918,w02,HAM340B
VIN1916,w07,Hinterachse Anlage 1
VIN1911,w02,HAM340B
VIN1910,w02,HAM340G
VIN1907,w07,Hinterachse Anlage 3
VIN1905,w07,Hinterachse Anlage 2
VIN1909,w02,HAM340G
VIN1906,w02,HAM340G
VIN1904,w02,HAM340B
VIN1898,w07,Hinterachse Anlage 1
VIN1894,w07,Hinterachse Anlage 1
VIN1893,w02,HAM340A
VIN1892,w02,HAM340G
VIN1891,w07,Hinterachse Anlage 3
VIN1890,w02,HAM340G
VIN1885,w07,Hinterachse Anlage 2
VIN1882,w07,Hinterachse Anlage 1
VIN1880,w02,HAM340B
VIN1876,w02,HAM340G
VIN1873,w07,Hinterachse Anlage 3
VIN1875,w02,HAM340B
VIN1874,w02,HAM340G
VIN1869,w07,Hinterachse Anlage 1
VIN1866,w07,Hinterachse Anlage 1
VIN1868,w02,HAM340G
VIN1863,w07,Hinterachse Anlage 3
VIN1861,w02,HAM340A
VIN1860,w02,HAM340B
VIN1852,w07,Hinterachse Anlage 1
VIN1851,w07,Hinterachse Anlage 3
VIN1847,w07,Hinterachse Anlage 2
VIN1848,w02,HAM340G
VIN1846,w02,HAM340G
VIN1845,w02,HAM340B
VIN1839,w07,Hinterachse Anlage 1
VIN1840,w02,HAM340G
VIN1838,w02,HAM340B
VIN1837,w07,Hinterachse Anlage 3
VIN1834,w07,Hinterachse Anlage 1
VIN1832,w02,HAM340G
VIN1825,w07,Hinterachse Anlage 3
VIN1827,w02,HAM340A
VIN1826,w02,HAM340G
VIN1822,w07,Hinterachse Anlage 1
VIN1818,w07,Hinterachse Anlage 1
VIN1817,w02,HAM340B
VIN1816,w02,HAM340B
VIN1814,w07,Hinterachse Anlage 3
VIN1812,w07,Hinterachse Anlage 2
VIN1811,w02,HAM340G
VIN1805,w07,Hinterachse Anlage 1
